0.0755119291,0.0710718029,0.0689792646,0.0658794056,0.0652940082,0.0643335051,0.0631135934,0.0623205844,0.0624446463,0.0627770074
0.0788272857,0.0694468113,0.0667561011,0.0655121756,0.0657546719,0.0641977939,0.0635451392,0.0633247985,0.0629660854,0.0634474617
0.0775958860,0.0694482364,0.0676451351,0.0676464931,0.0658389114,0.0637760633,0.0637848631,0.0631249168,0.0628209949,0.0631243898
0.0811988071,0.0713705763,0.0688943094,0.0669620668,0.0661369950,0.0663595392,0.0651047260,0.0639250637,0.0635381432,0.0627652207
0.0823699286,0.0705775335,0.0688562861,0.0673635780,0.0657014714,0.0644519689,0.0648626123,0.0639713314,0.0627775904,0.0617489580
0.0768423245,0.0691516940,0.0683296446,0.0660751622,0.0650846308,0.0640837566,0.0631079782,0.0618559537,0.0623614049,0.0617831269
0.0786664782,0.0698675561,0.0691808115,0.0673318536,0.0649371551,0.0643417803,0.0625321286,0.0633617147,0.0629022947,0.0626115644
0.0803790368,0.0721717248,0.0702135160,0.0675241640,0.0662657534,0.0650504939,0.0636103590,0.0620241376,0.0628684293,0.0627698696
0.0820265561,0.0722784514,0.0691186517,0.0686088042,0.0652864734,0.0648439899,0.0631415743,0.0619869159,0.0625587301,0.0626505015
0.0803370505,0.0717663113,0.0703783956,0.0689215584,0.0659202600,0.0655215180,0.0635546247,0.0629813811,0.0629505290,0.0627776502
0.0786939612,0.0706741667,0.0678941122,0.0672420979,0.0642765852,0.0637847298,0.0615776205,0.0611003170,0.0613237763,0.0612845178
0.0814337218,0.0722657829,0.0685931604,0.0665547209,0.0672055567,0.0644130216,0.0642616837,0.0629574820,0.0631007211,0.0620401155
0.0782254586,0.0705100685,0.0683167978,0.0650379070,0.0646862103,0.0632632199,0.0633239136,0.0635211705,0.0630922183,0.0623815730
0.0798883949,0.0723911057,0.0674996950,0.0670774239,0.0644860274,0.0629530188,0.0620708746,0.0616229119,0.0610745694,0.0615672182
0.0803314065,0.0725932948,0.0701201977,0.0675334480,0.0652408897,0.0646338377,0.0631738213,0.0629872039,0.0628257611,0.0626156913
0.0790086254,0.0681551322,0.0659356909,0.0654197593,0.0638916117,0.0632072508,0.0623275584,0.0609354219,0.0612824895,0.0609621903
0.0795882368,0.0699042923,0.0693210372,0.0645971883,0.0644719636,0.0633079043,0.0627620202,0.0625678859,0.0625163172,0.0619116894
0.0791534071,0.0739783842,0.0709419930,0.0684926557,0.0654087604,0.0643892144,0.0626426044,0.0628859288,0.0634813721,0.0629380334
0.0778208997,0.0711458349,0.0681721568,0.0653768544,0.0649880365,0.0638591085,0.0631695998,0.0625685206,0.0625106040,0.0615700415
0.0797147485,0.0717011550,0.0682676380,0.0650218694,0.0622650665,0.0625139180,0.0613170841,0.0612136169,0.0612272578,0.0615227141
0.0755965676,0.0710391071,0.0671260822,0.0652010973,0.0634709985,0.0640927602,0.0639758262,0.0622558653,0.0623835585,0.0616372012
0.0746695764,0.0681053401,0.0679378125,0.0660830442,0.0649432460,0.0639915365,0.0622853652,0.0623928773,0.0627032893,0.0622460219
0.0787113066,0.0717916802,0.0680632828,0.0665147525,0.0652098342,0.0647023670,0.0632913586,0.0623402140,0.0623602478,0.0616023792
0.0818878283,0.0726361183,0.0685005811,0.0674212771,0.0648922171,0.0638492431,0.0633576166,0.0629089507,0.0628662119,0.0617272048
0.0774231706,0.0697236648,0.0683607673,0.0664968294,0.0664502839,0.0647126492,0.0635523950,0.0626788452,0.0630332774,0.0627394783
0.0792901812,0.0722694200,0.0708217500,0.0681288771,0.0646209682,0.0634429852,0.0622518266,0.0612501982,0.0615890948,0.0611336706
0.0782533080,0.0698718472,0.0687383374,0.0663620355,0.0654960353,0.0639879821,0.0631488950,0.0617246629,0.0632049977,0.0626438350
0.0791464347,0.0717288026,0.0691296688,0.0674097136,0.0659163371,0.0640817930,0.0630498291,0.0622841912,0.0626350707,0.0621368028
0.0820140167,0.0707842833,0.0688388409,0.0678484295,0.0665963405,0.0638985036,0.0632470902,0.0617182386,0.0619333632,0.0625820476
0.0797980684,0.0705547641,0.0694529274,0.0667832584,0.0649727372,0.0639504971,0.0631694057,0.0617068220,0.0626419167,0.0624623832
