0.0518330567,0.0487824348,0.0472333709,0.0454049551,0.0445685154,0.0442295439,0.0439138968,0.0434884565,0.0435670623,0.0435642707
0.0521371305,0.0484097469,0.0462439764,0.0435782660,0.0429687810,0.0434492042,0.0423984370,0.0428806708,0.0426009624,0.0425812714
0.0485542536,0.0466376908,0.0440845098,0.0434169092,0.0430450990,0.0429003683,0.0429117036,0.0426620927,0.0424975711,0.0428585565
0.0525187523,0.0483476760,0.0450880428,0.0443588820,0.0433878584,0.0431114775,0.0432967871,0.0436721546,0.0432730878,0.0430089482
0.0555427043,0.0490509688,0.0470285037,0.0442254331,0.0437647702,0.0437379765,0.0429590056,0.0427851764,0.0424590251,0.0424056115
0.0514867702,0.0458751517,0.0445483009,0.0419493331,0.0417024865,0.0418322732,0.0415270906,0.0421147318,0.0421811986,0.0423131580
0.0506328704,0.0466481860,0.0440262324,0.0421003218,0.0418278008,0.0417287783,0.0416590596,0.0418860136,0.0418949711,0.0417490445
0.0545797108,0.0494179452,0.0463538070,0.0438431661,0.0436745832,0.0426557755,0.0426355373,0.0425519747,0.0424385830,0.0424171931
0.0535180895,0.0466809120,0.0452624964,0.0425156073,0.0429115369,0.0428632431,0.0422686945,0.0420218179,0.0419067232,0.0419354886
0.0537223579,0.0486113800,0.0455523445,0.0432745340,0.0426931948,0.0426019096,0.0428420975,0.0424698917,0.0424684008,0.0424411695
0.0532135517,0.0476375492,0.0448123506,0.0427005895,0.0421789776,0.0417506599,0.0421642198,0.0417736408,0.0415263949,0.0419220296
0.0533847494,0.0488289303,0.0458408596,0.0438017754,0.0434454808,0.0430727307,0.0427861251,0.0426142660,0.0424305374,0.0424004697
0.0520428842,0.0460974955,0.0452464602,0.0430444417,0.0426581727,0.0425466726,0.0419387655,0.0412255210,0.0415471631,0.0418172108
0.0526513534,0.0486525529,0.0452882081,0.0432653816,0.0421479450,0.0427217651,0.0425103046,0.0419652638,0.0419310650,0.0420854850
0.0493649850,0.0459143320,0.0442387520,0.0431517245,0.0425179927,0.0420110732,0.0420520120,0.0421300600,0.0416157174,0.0415790990
0.0520922847,0.0464557471,0.0439286703,0.0427504292,0.0417447771,0.0423420918,0.0418535094,0.0420220303,0.0421209072,0.0421971583
0.0528395459,0.0464057109,0.0441796894,0.0433052403,0.0428453482,0.0422276105,0.0420756184,0.0416754888,0.0417206109,0.0416582465
0.0577515901,0.0505919055,0.0476398798,0.0449810524,0.0434588060,0.0433762115,0.0428870353,0.0427421472,0.0425537343,0.0427138055
0.0511422236,0.0464237667,0.0458983587,0.0438677956,0.0438306264,0.0434737946,0.0433170489,0.0431055485,0.0432322150,0.0431270205
0.0500853303,0.0467664340,0.0450688356,0.0425646022,0.0420281144,0.0421570895,0.0422140215,0.0423905748,0.0423354722,0.0421878624
0.0511679546,0.0476980696,0.0444577030,0.0427136452,0.0423332413,0.0426459968,0.0422403662,0.0423630286,0.0421022228,0.0420803790
0.0520031034,0.0485300855,0.0463040017,0.0443865424,0.0430702818,0.0440106071,0.0438082011,0.0430771905,0.0426863258,0.0424748004
0.0525288018,0.0482052069,0.0456235611,0.0435821823,0.0424633754,0.0427474086,0.0423726243,0.0420649926,0.0422072049,0.0423924351
0.0515931061,0.0467657355,0.0441698055,0.0425504014,0.0415811406,0.0418104410,0.0420076913,0.0418194751,0.0417749374,0.0421608845
0.0535239237,0.0482549146,0.0464177732,0.0448091733,0.0438117560,0.0437476268,0.0431788791,0.0429045496,0.0428191295,0.0425347171
0.0516505689,0.0485931104,0.0461458735,0.0438097707,0.0430622673,0.0431130432,0.0427146460,0.0424741472,0.0424073991,0.0425094460
0.0514326422,0.0468276684,0.0450151808,0.0430775954,0.0426801930,0.0422529764,0.0419744167,0.0420333845,0.0422276809,0.0421177900
0.0512014282,0.0473253636,0.0442381447,0.0432634039,0.0431520291,0.0429188726,0.0423334104,0.0421647822,0.0420841015,0.0423798993
0.0499908551,0.0461290445,0.0438466820,0.0425784495,0.0420272259,0.0419514434,0.0418401840,0.0422498339,0.0420559179,0.0421082969
0.0539395034,0.0484975225,0.0457448404,0.0435518380,0.0428205261,0.0428311164,0.0426602683,0.0424206501,0.0421970331,0.0423676117
