2.0794293442,1.7549800331,2.7651661359,2.8913565519,2.8440709568,2.6947629733,1.7354843903,3.1110484716,2.8461035370,2.8687039510,2.8586359483,2.8586359483,2.6814515787,2.7954037927,3.0255057736,2.9824334729,2.9824334729,2.9824334729,2.1188835398,2.2473824620,2.2473824620,2.2473824620,2.2473824620,2.2473824620,2.3709289264,2.3943953537,2.3943953537,2.3943953537,2.3943953537,2.3943953537,2.4889408585,2.5581640080,2.5581640080,2.5581640080,2.5581640080,2.5581640080
2.3501480397,1.9048413754,2.3137681102,2.1025605066,2.2576054007,2.3888994843,1.6915749721,2.6444434459,2.0702814429,2.4977507101,2.4812609955,2.4812609955,2.0065161853,2.5597669552,2.2015722737,2.1291323932,2.1291323932,2.1291323932,2.4312244544,2.6187977018,2.6187977018,2.6187977018,2.6187977018,2.6187977018,2.8808220755,2.9066107468,2.9066107468,2.9066107468,2.9066107468,2.9066107468,2.9931519072,3.0693796985,3.0693796985,3.0693796985,3.0693796985,3.0693796985
2.0187571044,1.5577422840,2.3503182980,2.2510539659,2.2958186835,2.2734121509,1.4832281279,2.5035053661,2.2108728208,2.5310445529,2.6437153967,2.6437153967,2.0108145138,2.4201598686,2.4184915304,2.3073837674,2.3073837674,2.3073837674,1.9650805546,2.0913876573,2.0913876573,2.0913876573,2.0913876573,2.0913876573,2.3254007801,2.3557169672,2.3557169672,2.3557169672,2.3557169672,2.3557169672,2.3851913444,2.4486030933,2.4486030933,2.4486030933,2.4486030933,2.4486030933
329283565200.8370361328,1502626568343.2978515625,814241686022.8468017578,468415430888.3429565430,2389443689923.5883789062,1220982917069.5114746094,1687069569736.6333007812,1311507781779.1328125000,839099749124.6560058594,1614338361887.7602539062,343965046695.1695556641,343965046695.1695556641,1778961581124.3637695312,855801580924.4752197266,2081911351282.3229980469,1990701097085.0703125000,1990701097085.0703125000,1990701097085.0703125000,196757571185.3740844727,97059302197.3786010742,97059302197.3786010742,97059302197.3786010742,97059302197.3786010742,97059302197.3786010742,199947130149.7576293945,189076071659.4649047852,189076071659.4649047852,189076071659.4649047852,189076071659.4649047852,189076071659.4649047852,230587461034.4920349121,234246095598.6669921875,234246095598.6669921875,234246095598.6669921875,234246095598.6669921875,234246095598.6669921875
2.5526722149,2.1971372609,3.7640186866,3.0965368823,3.5225526352,3.1342002907,1.8745811602,4.0277851630,2.9029207116,3.6639449550,3.3880920098,3.3880920098,2.6848654489,3.2905633346,3.8370070821,3.5849547544,3.5849547544,3.5849547544,2.7007340807,2.8483104304,2.8483104304,2.8483104304,2.8483104304,2.8483104304,3.2989946702,3.3266167504,3.3266167504,3.3266167504,3.3266167504,3.3266167504,3.4059106957,3.4976439466,3.4976439466,3.4976439466,3.4976439466,3.4976439466
1.6268292998,1.4008681549,2.0201121408,1.9015030905,2.1253197930,1.9732939729,1.3098299057,2.1564939230,1.9403997376,2.1363306770,2.1197561359,2.1197561359,1.8026194838,2.0462930780,2.1789608992,2.1354453406,2.1354453406,2.1354453406,1.6212465016,1.7991839437,1.7991839437,1.7991839437,1.7991839437,1.7991839437,1.9365322173,1.9568864969,1.9568864969,1.9568864969,1.9568864969,1.9568864969,2.0116770753,2.0632093477,2.0632093477,2.0632093477,2.0632093477,2.0632093477
2.1858704076,1.8230908705,2.6597604730,2.5261998938,2.6978277493,2.3479975995,1.7219289565,2.8153369399,2.4932274134,2.8630412854,2.7622803292,2.7622803292,2.2332162028,2.6537292100,2.6588912480,2.7151600939,2.7151600939,2.7151600939,2.1088017404,2.2027964247,2.2027964247,2.2027964247,2.2027964247,2.2027964247,2.4562416432,2.4788116356,2.4788116356,2.4788116356,2.4788116356,2.4788116356,2.5299376808,2.5932678455,2.5932678455,2.5932678455,2.5932678455,2.5932678455
2.3857353054,1.9822542608,2.7375791575,2.5443988854,2.8494605656,2.5994801998,1.8782690567,3.0109549429,2.4274950969,2.9496922818,2.7412760239,2.7412760239,2.2742596634,2.3388920991,2.4655178264,2.3664877021,2.3664877021,2.3664877021,2.2577082077,2.4720090508,2.4720090508,2.4720090508,2.4720090508,2.4720090508,2.8113146160,2.8528792812,2.8528792812,2.8528792812,2.8528792812,2.8528792812,2.9810313495,3.0693107708,3.0693107708,3.0693107708,3.0693107708,3.0693107708
2.1133236850,1.9144753033,2.4524805358,2.5437132831,2.7426055155,2.4600332250,1.8895721260,2.7383052088,2.5612932076,2.7932649846,2.9461543844,2.9461543844,2.2244519183,2.4273531441,2.5623337214,2.5743558283,2.5743558283,2.5743558283,1.9368142238,2.0213590632,2.0213590632,2.0213590632,2.0213590632,2.0213590632,2.5815383418,2.6025947998,2.6025947998,2.6025947998,2.6025947998,2.6025947998,2.6630503270,2.7261619835,2.7261619835,2.7261619835,2.7261619835,2.7261619835
1.6896879592,1.4847676220,2.0785827738,1.9077810872,2.1206004885,2.1026576301,1.3407737111,2.1261502674,1.9273110022,2.2540703369,2.2721644161,2.2721644161,1.7858060718,1.9003987017,2.1020012404,2.0931433305,2.0931433305,2.0931433305,1.7512793227,1.8122382505,1.8122382505,1.8122382505,1.8122382505,1.8122382505,1.9953115743,2.0105910644,2.0105910644,2.0105910644,2.0105910644,2.0105910644,2.0475681171,2.0952641599,2.0952641599,2.0952641599,2.0952641599,2.0952641599
4.5170992884,3.4789602368,3.4004880233,3.1303842275,3.6488221997,3.6586379396,3.1813460850,3.7397301458,3.0274479651,4.0929013806,3.8023078162,3.8023078162,3.1389749228,3.7046317543,3.8462338171,4.0358491938,4.0358491938,4.0358491938,3.5576339859,3.7848553635,3.7848553635,3.7848553635,3.7848553635,3.7848553635,4.6865366843,4.7278722531,4.7278722531,4.7278722531,4.7278722531,4.7278722531,4.9951134677,5.1283916054,5.1283916054,5.1283916054,5.1283916054,5.1283916054
2.9089008963,2.1241353810,2.2887037503,2.1729803068,2.1988633869,2.2465162852,2.0808376972,2.6942901397,2.2289569762,2.3594300795,2.5151984326,2.5151984326,2.2934034372,2.3344752382,2.5326327105,2.6232237292,2.6232237292,2.6232237292,2.4153011781,2.6205653679,2.6205653679,2.6205653679,2.6205653679,2.6205653679,3.2168003523,3.2095679885,3.2095679885,3.2095679885,3.2095679885,3.2095679885,3.4432065653,3.5296629613,3.5296629613,3.5296629613,3.5296629613,3.5296629613
