1.3597474095,1.2475978279,1.2475978279,1.2475978279,1.2475978279,1.2475978279,1.3597474095,1.2475978279,1.2475978279,1.2475978279,1.2475978279,1.2475978279,1.3597474095,1.2475978279,1.2475978279,1.2475978279,1.2475978279,1.2475978279,1.3597474095,1.2475978279,1.2475978279,1.2475978279,1.2475978279,1.2475978279,1.3597474095,1.2475978279,1.2475978279,1.2475978279,1.2475978279,1.2475978279,1.3597474095,1.2475978279,1.2475978279,1.2475978279,1.2475978279,1.2475978279
1.4199314004,1.2316089314,1.2316089314,1.2316089314,1.2316089314,1.2316089314,1.4199314004,1.2316089314,1.2316089314,1.2316089314,1.2316089314,1.2316089314,1.4199314004,1.2316089314,1.2316089314,1.2316089314,1.2316089314,1.2316089314,1.4199314004,1.2316089314,1.2316089314,1.2316089314,1.2316089314,1.2316089314,1.4199314004,1.2316089314,1.2316089314,1.2316089314,1.2316089314,1.2316089314,1.4199314004,1.2316089314,1.2316089314,1.2316089314,1.2316089314,1.2316089314
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.6146988537,1.4118934255,1.4118934255,1.4118934255,1.4118934255,1.4118934255,1.6146988537,1.4118934255,1.4118934255,1.4118934255,1.4118934255,1.4118934255,1.6146988537,1.4118934255,1.4118934255,1.4118934255,1.4118934255,1.4118934255,1.6146988537,1.4118934255,1.4118934255,1.4118934255,1.4118934255,1.4118934255,1.6146988537,1.4118934255,1.4118934255,1.4118934255,1.4118934255,1.4118934255,1.6146988537,1.4118934255,1.4118934255,1.4118934255,1.4118934255,1.4118934255
1.5984846119,1.3753169124,1.3753169124,1.3753169124,1.3753169124,1.3753169124,1.5984846119,1.3753169124,1.3753169124,1.3753169124,1.3753169124,1.3753169124,1.5984846119,1.3753169124,1.3753169124,1.3753169124,1.3753169124,1.3753169124,1.5984846119,1.3753169124,1.3753169124,1.3753169124,1.3753169124,1.3753169124,1.5984846119,1.3753169124,1.3753169124,1.3753169124,1.3753169124,1.3753169124,1.5984846119,1.3753169124,1.3753169124,1.3753169124,1.3753169124,1.3753169124
2.1855872335,1.8639653973,1.8639653973,1.8639653973,1.8639653973,1.8639653973,2.1855872335,1.8639653973,1.8639653973,1.8639653973,1.8639653973,1.8639653973,2.1855872335,1.8639653973,1.8639653973,1.8639653973,1.8639653973,1.8639653973,2.1855872335,1.8639653973,1.8639653973,1.8639653973,1.8639653973,1.8639653973,2.1855872335,1.8639653973,1.8639653973,1.8639653973,1.8639653973,1.8639653973,2.1855872335,1.8639653973,1.8639653973,1.8639653973,1.8639653973,1.8639653973
1.6425130324,1.4424080679,1.4424080679,1.4424080679,1.4424080679,1.4424080679,1.6425130324,1.4424080679,1.4424080679,1.4424080679,1.4424080679,1.4424080679,1.6425130324,1.4424080679,1.4424080679,1.4424080679,1.4424080679,1.4424080679,1.6425130324,1.4424080679,1.4424080679,1.4424080679,1.4424080679,1.4424080679,1.6425130324,1.4424080679,1.4424080679,1.4424080679,1.4424080679,1.4424080679,1.6425130324,1.4424080679,1.4424080679,1.4424080679,1.4424080679,1.4424080679
1.9244402662,1.8545079245,1.8545079245,1.8545079245,1.8545079245,1.8545079245,1.9244402662,1.8545079245,1.8545079245,1.8545079245,1.8545079245,1.8545079245,1.9244402662,1.8545079245,1.8545079245,1.8545079245,1.8545079245,1.8545079245,1.9244402662,1.8545079245,1.8545079245,1.8545079245,1.8545079245,1.8545079245,1.9244402662,1.8545079245,1.8545079245,1.8545079245,1.8545079245,1.8545079245,1.9244402662,1.8545079245,1.8545079245,1.8545079245,1.8545079245,1.8545079245
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1205447182871.0898437500,669453998664.6018066406,669453998664.6018066406,669453998664.6018066406,669453998664.6018066406,669453998664.6018066406,1205447182871.0898437500,669453998664.6062011719,669453998664.6062011719,669453998664.6062011719,669453998664.6062011719,669453998664.6062011719,1205447182871.0898437500,669453998664.6062011719,669453998664.6062011719,669453998664.6062011719,669453998664.6062011719,669453998664.6062011719,1205447182871.0898437500,669453998664.6062011719,669453998664.6062011719,669453998664.6062011719,669453998664.6062011719,669453998664.6062011719,1205447182871.0898437500,669453998664.6062011719,669453998664.6062011719,669453998664.6062011719,669453998664.6062011719,669453998664.6062011719,1205447182871.0898437500,669453998664.6062011719,669453998664.6062011719,669453998664.6062011719,669453998664.6062011719,669453998664.6062011719
1.4371042596,1.2158252538,1.2158252538,1.2158252538,1.2158252538,1.2158252538,1.4371379288,1.2158252538,1.2158252538,1.2158252538,1.2158252538,1.2158252538,1.4371379288,1.2158252538,1.2158252538,1.2158252538,1.2158252538,1.2158252538,1.4371379288,1.2158252538,1.2158252538,1.2158252538,1.2158252538,1.2158252538,1.4371379288,1.2158252538,1.2158252538,1.2158252538,1.2158252538,1.2158252538,1.4371379288,1.2158252538,1.2158252538,1.2158252538,1.2158252538,1.2158252538
1.1606563391,1.0896572193,1.0896572193,1.0896572193,1.0896572193,1.0896572193,1.1606563391,1.0896572193,1.0896572193,1.0896572193,1.0896572193,1.0896572193,1.1606563391,1.0896572193,1.0896572193,1.0896572193,1.0896572193,1.0896572193,1.1606563391,1.0896572193,1.0896572193,1.0896572193,1.0896572193,1.0896572193,1.1606563391,1.0896572193,1.0896572193,1.0896572193,1.0896572193,1.0896572193,1.1606563391,1.0896572193,1.0896572193,1.0896572193,1.0896572193,1.0896572193
1.4859234591,1.3571371506,1.3571371506,1.3571371506,1.3571371506,1.3571371506,1.4859234591,1.3571371506,1.3571371506,1.3571371506,1.3571371506,1.3571371506,1.4859234591,1.3571371506,1.3571371506,1.3571371506,1.3571371506,1.3571371506,1.4859234591,1.3571371506,1.3571371506,1.3571371506,1.3571371506,1.3571371506,1.4859234591,1.3571371506,1.3571371506,1.3571371506,1.3571371506,1.3571371506,1.4859234591,1.3571371506,1.3571371506,1.3571371506,1.3571371506,1.3571371506
