1.6042299753,1.3330003907,1.2508589936,1.2309287589,1.1992055196,1.1820532322,1.1660779345,1.1659832508,1.1587916104,1.1547986562
1.6831546286,1.3851764553,1.3136392410,1.2763733212,1.2393012677,1.2089207478,1.1918159663,1.1709674609,1.1642322549,1.1544781166
1.8024342587,1.4518251959,1.3506125359,1.3153237076,1.2667756135,1.2380440841,1.2227113591,1.2057326646,1.1991927575,1.1841704649
1.6569033834,1.4007806973,1.3389388110,1.2704498250,1.2309273979,1.2018502507,1.1885055059,1.1838018427,1.1730154928,1.1671743581
1.7954420332,1.4925127366,1.4141398689,1.3450384285,1.2927760167,1.2684269704,1.2655329408,1.2533544739,1.2450711807,1.2314086889
2.0811856088,1.6964142864,1.5539987726,1.4527136988,1.4070826290,1.3602435964,1.3300667073,1.3093414228,1.2948081274,1.2942067536
1.6050888125,1.3217184153,1.2398806573,1.2003020137,1.1702426209,1.1487679450,1.1417857479,1.1275182691,1.1177523923,1.1113730737
1.9563191444,1.5872761838,1.4659811407,1.4281042873,1.3647741740,1.3370985437,1.3277659187,1.3177120151,1.3120824825,1.3056089453
1.5592564222,1.2988323239,1.2127343033,1.1734506230,1.1469638085,1.1341686181,1.1221207104,1.1127596026,1.1018639054,1.1007296499
1.6394556136,1.3627690225,1.2638006302,1.2269158816,1.1835308905,1.1594526610,1.1434439724,1.1477463154,1.1387038105,1.1375616045
1.5208940976,1.3067058750,1.2220558314,1.1951987089,1.1652735084,1.1436762466,1.1380393838,1.1343942974,1.1234826673,1.1197503095
1.7154796463,1.3828835636,1.2930760186,1.2233969755,1.1920970210,1.1675863934,1.1494655600,1.1465572255,1.1326292467,1.1379825910
1.6321250131,1.4035148646,1.2998027058,1.2428228033,1.2124664434,1.1975428537,1.1803045181,1.1756888576,1.1605219789,1.1562519488
1.7964651302,1.5015783546,1.3859504469,1.3415806862,1.2890833899,1.2588270177,1.2468615610,1.2327816940,1.2171438302,1.2040418470
1.6357593733,1.3548417295,1.2884332302,1.2291741589,1.1956567266,1.1693074292,1.1586039082,1.1557502166,1.1491061359,1.1357180802
1.6469348519,1.4315425954,1.3509726798,1.2839226702,1.2506537942,1.2158363399,1.2061763067,1.2008634510,1.1878497404,1.1819188991
1.5870757097,1.3627259804,1.2466510684,1.2089361576,1.1619271621,1.1458853056,1.1286908508,1.1197074055,1.1155976204,1.1149894361
1.5734119816,1.3355268723,1.2291046442,1.1768474216,1.1610699899,1.1456991410,1.1288885778,1.1222300129,1.1032904473,1.1038690919
1.5486972081,1.3434587204,1.2658451293,1.2060411477,1.1889267529,1.1742504408,1.1582711267,1.1498709261,1.1358367753,1.1286971942
1.6221607319,1.3656085876,1.2587342019,1.2158497569,1.1803729605,1.1650626001,1.1553514046,1.1473424819,1.1377793599,1.1338873879
1.8151149680,1.5475584646,1.4048197488,1.3476480773,1.3122081800,1.2901690825,1.2697708002,1.2673285238,1.2707728437,1.2471130376
1.5751329125,1.3649329768,1.2783000872,1.2219439212,1.1959643910,1.1671484102,1.1494245245,1.1368983435,1.1239199647,1.1169420892
1.8881215914,1.5433263381,1.4034177703,1.3314140884,1.2920652768,1.2493886739,1.2307459939,1.2269378068,1.2033534118,1.1981005921
1.5752044299,1.3155529250,1.2016364648,1.1729213074,1.1458314060,1.1207356051,1.1181745317,1.1161015158,1.1142307869,1.1135193549
1.5316591827,1.3353153319,1.2483541859,1.2116293167,1.1836892561,1.1646585447,1.1554026459,1.1443650887,1.1361398420,1.1281384730
1.7190184987,1.3995490059,1.3233487082,1.2637185600,1.2421272534,1.2051561213,1.1869468788,1.1737433107,1.1614067512,1.1504423830
1.7578293805,1.4805606847,1.3422506702,1.2801712548,1.2366869106,1.2438578493,1.2310334056,1.2123364924,1.1938263285,1.1959239193
1.6393089088,1.3576091398,1.2599160295,1.2240027713,1.1798572625,1.1527947166,1.1451646318,1.1350261482,1.1216340421,1.1162109841
1.7457555215,1.4191091550,1.2966778066,1.2601148781,1.2245854706,1.1910097949,1.1744183883,1.1670802390,1.1608601567,1.1581390337
1.6015259321,1.3252687584,1.2343975637,1.1921454490,1.1611365574,1.1358791927,1.1222523341,1.1147292769,1.1063235660,1.0990347646
