0.0721347576,0.0719152770,0.0700333594,0.0558679149,0.0647877234,0.0744058609,0.0849088361,0.0817672980,0.0724132633,0.0698981944,0.1130797621,0.1518433465,0.0865568267,0.0860612454,0.0961860268,0.1421043307,0.1680802060,0.1680802060,0.0881346192,0.0960184829,0.1352631865,0.1468574428,0.1468574428,0.1468574428,0.0929980288,0.1115376633,0.1663891289,0.1663891289,0.1663891289,0.1663891289,0.0937317191,0.1140337019,0.1698740716,0.1698740716,0.1698740716,0.1698740716
0.0735761033,0.0698115222,0.0701939937,0.0573866579,0.0606592228,0.0696749999,0.0844800098,0.0812917249,0.0717742319,0.0673278119,0.1134521421,0.1677754912,0.0866127259,0.0861896975,0.0945402178,0.1505354820,0.1758945860,0.1758945860,0.0888942337,0.0958978417,0.1275897995,0.1343598438,0.1343598438,0.1343598438,0.0932955763,0.1122740135,0.1669334667,0.1669334667,0.1669334667,0.1669334667,0.0939740167,0.1144273302,0.1702078357,0.1702078357,0.1702078357,0.1702078357
0.0721848788,0.0705111451,0.0703389188,0.0563243473,0.0634267134,0.0731788297,0.0845034689,0.0804068978,0.0727135563,0.0721160720,0.1049351539,0.1393184867,0.0866540997,0.0858953130,0.0936376293,0.1434139468,0.1708097641,0.1708097641,0.0884131120,0.0979673690,0.1396388512,0.1505393500,0.1505393500,0.1505393500,0.0929345425,0.1117148278,0.1678863025,0.1678863025,0.1678863025,0.1678863025,0.0936007280,0.1138518378,0.1703533974,0.1703533974,0.1703533974,0.1703533974
0.0709323932,0.0688550466,0.0666973314,0.0541635689,0.0610568664,0.0683636621,0.0827908803,0.0787507421,0.0690839792,0.0678201451,0.1111641695,0.1602545549,0.0852255301,0.0848859197,0.0966742645,0.1437653871,0.1671954900,0.1671954900,0.0872490581,0.0962684068,0.1361719242,0.1424963851,0.1424963851,0.1424963851,0.0917676701,0.1102059940,0.1658056564,0.1658056564,0.1658056564,0.1658056564,0.0924267169,0.1123750687,0.1679025212,0.1679025212,0.1679025212,0.1679025212
0.0715279410,0.0702565002,0.0699204186,0.0555413807,0.0627869146,0.0724671288,0.0845021559,0.0804373570,0.0715918599,0.0691850036,0.1087812215,0.1573920158,0.0861892941,0.0864532649,0.1000678693,0.1605337396,0.1889032018,0.1889032018,0.0876325834,0.0968271071,0.1350752610,0.1409716908,0.1409716908,0.1409716908,0.0923907755,0.1109409509,0.1654811774,0.1654811774,0.1654811774,0.1654811774,0.0931062437,0.1133327108,0.1689000634,0.1689000634,0.1689000634,0.1689000634
0.0718934752,0.0688108359,0.0690658313,0.0560983658,0.0630179962,0.0717970482,0.0848528700,0.0813994618,0.0697721356,0.0693498102,0.1127834663,0.1541374487,0.0868965925,0.0859169292,0.0972492934,0.1594095268,0.1833672233,0.1833672233,0.0883361751,0.0962354531,0.1332466104,0.1411303114,0.1411303114,0.1411303114,0.0927475514,0.1109847907,0.1657316146,0.1657316146,0.1657316146,0.1657316146,0.0934147044,0.1134873992,0.1696699767,0.1696699767,0.1696699767,0.1696699767
0.0717070577,0.0702129990,0.0696490673,0.0556641567,0.0630697866,0.0734905634,0.0836019678,0.0810764310,0.0703316685,0.0734483807,0.1106605701,0.1540261848,0.0856320727,0.0866667629,0.0952283309,0.1389241734,0.1673301592,0.1673301592,0.0877991518,0.0947062540,0.1300048786,0.1390547280,0.1390547280,0.1390547280,0.0924250933,0.1088578784,0.1612141745,0.1612141745,0.1612141745,0.1612141745,0.0933058812,0.1134193960,0.1693290015,0.1693290015,0.1693290015,0.1693290015
0.0717847988,0.0711069281,0.0694409154,0.0561100390,0.0627394525,0.0748035914,0.0849497161,0.0809847150,0.0719693707,0.0737060141,0.1222092351,0.1712222124,0.0861313537,0.0855335835,0.0945855520,0.1457787098,0.1684120757,0.1684120757,0.0874621388,0.0934351851,0.1237090332,0.1336415195,0.1336415195,0.1336415195,0.0920825934,0.1085874047,0.1614831771,0.1614831771,0.1614831771,0.1614831771,0.0930057368,0.1132773483,0.1690915045,0.1690915045,0.1690915045,0.1690915045
0.0725404660,0.0710152500,0.0703609398,0.0572994937,0.0620564802,0.0744037243,0.0849110353,0.0804903022,0.0736101419,0.0726513426,0.1141796079,0.1432718547,0.0865370178,0.0869779369,0.0978260206,0.1506408909,0.1781861753,0.1781861753,0.0885825956,0.0969534827,0.1363760017,0.1432746338,0.1432746338,0.1432746338,0.0929424336,0.1113280366,0.1660831558,0.1660831558,0.1660831558,0.1660831558,0.0936718565,0.1138628916,0.1698792664,0.1698792664,0.1698792664,0.1698792664
0.0723735180,0.0698362220,0.0698227655,0.0545010112,0.0612613637,0.0728186689,0.0848146210,0.0805931203,0.0704368395,0.0709479067,0.1098595935,0.1488559571,0.0866195409,0.0860892142,0.0995674084,0.1486435908,0.1664743333,0.1664743333,0.0881656957,0.0967786222,0.1329560497,0.1405417002,0.1405417002,0.1405417002,0.0928922554,0.1115855392,0.1662286209,0.1662286209,0.1662286209,0.1662286209,0.0936005278,0.1141300907,0.1703324781,0.1703324781,0.1703324781,0.1703324781
0.0723768298,0.0702985774,0.0689165444,0.0554136279,0.0606196934,0.0682255647,0.0838797633,0.0800215230,0.0714382569,0.0642184874,0.1026549951,0.1707342342,0.0856193791,0.0847839666,0.0859582281,0.1308570297,0.1479737295,0.1479737295,0.0873110474,0.0932764123,0.1221365905,0.1297550287,0.1297550287,0.1297550287,0.0924561919,0.1112788399,0.1666291345,0.1666291345,0.1666291345,0.1666291345,0.0931594066,0.1136266070,0.1699247811,0.1699247811,0.1699247811,0.1699247811
