0.0346840459,0.0311169117,0.0296127472,0.0282585368,0.0281668007,0.0274696370,0.0273395183,0.0274138678,0.0271004113,0.0269424375
0.0347624583,0.0301354562,0.0299115218,0.0293306549,0.0283573022,0.0279069223,0.0278571907,0.0276678607,0.0275157515,0.0274364821
0.0341494046,0.0306084166,0.0286835139,0.0282108245,0.0280205285,0.0274966820,0.0277720342,0.0276409122,0.0274520554,0.0270255735
0.0354955270,0.0313233259,0.0303643114,0.0295358953,0.0285517274,0.0280336098,0.0283217933,0.0281135480,0.0278150501,0.0275331337
0.0369219284,0.0323349046,0.0296589487,0.0290389282,0.0281478670,0.0274924112,0.0274512106,0.0270380332,0.0272104596,0.0268976044
0.0343718246,0.0298813046,0.0288799507,0.0282088684,0.0270794353,0.0270297593,0.0270346004,0.0269598444,0.0266012441,0.0264843062
0.0347210674,0.0296604321,0.0294243591,0.0281089649,0.0280045589,0.0274776232,0.0271686908,0.0272673074,0.0271222104,0.0269334691
0.0346483145,0.0308573375,0.0300752225,0.0286710889,0.0283469715,0.0282746567,0.0283156618,0.0279234816,0.0275708372,0.0273285148
0.0361005669,0.0304310361,0.0291388794,0.0282596230,0.0278095395,0.0275876581,0.0274189127,0.0270458762,0.0268920443,0.0266281082
0.0345398365,0.0299484455,0.0290179433,0.0287362882,0.0281869265,0.0274211023,0.0279442680,0.0277554221,0.0272170214,0.0271835984
0.0347078934,0.0297588789,0.0292258614,0.0287958996,0.0279492431,0.0276111790,0.0275035974,0.0274187924,0.0272030238,0.0270338936
0.0343749309,0.0310339141,0.0294736249,0.0288444797,0.0277762162,0.0273847885,0.0275347731,0.0271655185,0.0269754210,0.0269183947
0.0334234105,0.0299252226,0.0294211914,0.0281766026,0.0273568123,0.0271126190,0.0268885684,0.0270840179,0.0267809591,0.0268714649
0.0335881317,0.0302699191,0.0282944403,0.0281397951,0.0277068692,0.0269438948,0.0271670339,0.0271181768,0.0270343377,0.0267837950
0.0344839079,0.0308521850,0.0286403973,0.0281393679,0.0274210670,0.0276089596,0.0274675675,0.0268217855,0.0266049548,0.0262976048
0.0331264196,0.0298872023,0.0281563672,0.0280856531,0.0277475439,0.0274254510,0.0276766603,0.0273082513,0.0268607272,0.0265811924
0.0353373006,0.0305485022,0.0292644349,0.0286374935,0.0277394389,0.0275159700,0.0273815100,0.0272355173,0.0268611802,0.0265195812
0.0330624622,0.0296318705,0.0288117188,0.0283258585,0.0281292826,0.0280850486,0.0276135500,0.0276629757,0.0275630451,0.0272007288
0.0339980573,0.0313719126,0.0296555370,0.0287346164,0.0282107680,0.0280043808,0.0278491868,0.0276238905,0.0275107750,0.0271399977
0.0336865346,0.0300733292,0.0291081267,0.0283255370,0.0275533306,0.0272621717,0.0272807013,0.0272093684,0.0267464529,0.0264993307
0.0344093554,0.0297537535,0.0287180607,0.0283134773,0.0278259754,0.0276165387,0.0273244778,0.0272205053,0.0268437811,0.0268774674
0.0338607864,0.0300210553,0.0286010351,0.0285598378,0.0279188482,0.0276333091,0.0276636628,0.0275373128,0.0270613739,0.0269964581
0.0348058885,0.0303966228,0.0291281233,0.0286503002,0.0276869654,0.0271836558,0.0271395023,0.0269290560,0.0266944933,0.0266571368
0.0352912140,0.0309866982,0.0296125159,0.0288468552,0.0279409315,0.0277521788,0.0277774482,0.0274006850,0.0272133001,0.0271344846
0.0356877206,0.0308606035,0.0296427430,0.0290413096,0.0278767935,0.0276820677,0.0277748393,0.0273204609,0.0271225007,0.0269932630
0.0360761244,0.0308670243,0.0299246875,0.0288076905,0.0277876124,0.0277008497,0.0277196776,0.0273603669,0.0268803910,0.0268663102
0.0335337867,0.0295344899,0.0286683430,0.0280000623,0.0272933416,0.0268166432,0.0269480600,0.0266893590,0.0265261714,0.0262597350
0.0336621935,0.0298467784,0.0286324875,0.0278022218,0.0275012138,0.0271691163,0.0271173122,0.0270991211,0.0274045882,0.0270471339
0.0337777256,0.0295915331,0.0275559496,0.0273942348,0.0269403817,0.0267858712,0.0269559740,0.0269638408,0.0266649824,0.0266859555
0.0338362397,0.0300088579,0.0289560711,0.0284525390,0.0278881936,0.0278580922,0.0277882202,0.0276255160,0.0271562192,0.0270444190
