0.0983915086,0.0983664086,0.0983003454,0.0982543526,0.0968796794,0.0888036346,0.0982951734,0.0981397865,0.0965314732,0.0886649700,0.0811555731,0.0842488602,0.0977482354,0.0922837514,0.0848501588,0.0876098277,0.1604063438,0.2125318288,0.0980196348,0.0945807903,0.1171563187,0.1365984106,0.1365984106,0.1365984106,0.1012373772,0.1046385189,0.1305943780,0.1305943780,0.1305943780,0.1305943780,0.1015219859,0.1049634594,0.1320250167,0.1320250167,0.1320250167,0.1320250167
0.0982505267,0.0983202337,0.0982806420,0.0981541054,0.0969282613,0.0887504051,0.0982782267,0.0980492881,0.0964559457,0.0893248432,0.0824279570,0.0822259264,0.0977650525,0.0921900614,0.0865286248,0.0809028831,0.1439180720,0.1934561862,0.0983632825,0.0951736660,0.1178908273,0.1381125930,0.1381125930,0.1381125930,0.1010702940,0.1043409661,0.1293991082,0.1293991082,0.1293991082,0.1293991082,0.1014675033,0.1049310414,0.1321453130,0.1321453130,0.1321453130,0.1321453130
0.0982048435,0.0982423377,0.0981986565,0.0981286452,0.0969868922,0.0893837976,0.0982571714,0.0980908689,0.0963667640,0.0889919532,0.0816172296,0.0828900279,0.0976338826,0.0926241425,0.0878104164,0.0854239691,0.1433638644,0.1914479084,0.0984503895,0.0949475851,0.1175612285,0.1376099145,0.1376099145,0.1376099145,0.1010001095,0.1041756396,0.1285377118,0.1285377118,0.1285377118,0.1285377118,0.1013632146,0.1047280919,0.1311037467,0.1311037467,0.1311037467,0.1311037467
0.0978735092,0.0978432548,0.0978223392,0.0977532583,0.0967401411,0.0889500286,0.0978555290,0.0976384967,0.0961281798,0.0892602169,0.0791570483,0.0824377109,0.0972593388,0.0916853550,0.0853777978,0.0846366894,0.1482846424,0.1766521223,0.0974436319,0.0936806432,0.1160039559,0.1350265706,0.1350265706,0.1350265706,0.1005788109,0.1037142742,0.1278425847,0.1278425847,0.1278425847,0.1278425847,0.1009504136,0.1042619744,0.1303255892,0.1303255892,0.1303255892,0.1303255892
0.0978877745,0.0978737033,0.0978240062,0.0977170501,0.0963901557,0.0878916443,0.0978442772,0.0975907943,0.0956306709,0.0881122776,0.0819763733,0.0836002374,0.0972001732,0.0925852499,0.0869698596,0.0805824013,0.1485363700,0.2067895260,0.0980231714,0.0944811464,0.1173196986,0.1378323864,0.1378323864,0.1378323864,0.1006970207,0.1040373772,0.1296311791,0.1296311791,0.1296311791,0.1296311791,0.1010075976,0.1044429573,0.1314969539,0.1314969539,0.1314969539,0.1314969539
0.0983342101,0.0982738985,0.0982995834,0.0982327635,0.0972213801,0.0905984675,0.0982932991,0.0981427691,0.0969502927,0.0906583753,0.0820605223,0.0803227638,0.0978511019,0.0927783906,0.0855068141,0.0862140678,0.1488520149,0.2054003573,0.0987630229,0.0953878295,0.1182759611,0.1378836396,0.1378836396,0.1378836396,0.1011258440,0.1044013859,0.1296562955,0.1296562955,0.1296562955,0.1296562955,0.1014548027,0.1047991194,0.1310671686,0.1310671686,0.1310671686,0.1310671686
0.0983426876,0.0983156274,0.0982923583,0.0982270809,0.0971241832,0.0893529732,0.0983160992,0.0981382144,0.0965406116,0.0904147705,0.0801565386,0.0798039611,0.0976970238,0.0926887755,0.0849046302,0.0849670146,0.1452963292,0.2047823689,0.0985904570,0.0944295681,0.1182222149,0.1412167073,0.1412167073,0.1412167073,0.1009864218,0.1042166692,0.1286161460,0.1286161460,0.1286161460,0.1286161460,0.1014146551,0.1047718767,0.1309411773,0.1309411773,0.1309411773,0.1309411773
0.0977724818,0.0977708016,0.0977324563,0.0975384147,0.0964410111,0.0882563767,0.0977653768,0.0975312048,0.0957722432,0.0891515168,0.0802269106,0.0785665908,0.0972100806,0.0922776152,0.0846562654,0.0838931313,0.1476743374,0.1951388041,0.0979664623,0.0932113679,0.1097505998,0.1271656286,0.1271656286,0.1271656286,0.1005464045,0.1039052287,0.1296150411,0.1296150411,0.1296150411,0.1296150411,0.1009190971,0.1043015062,0.1309288647,0.1309288647,0.1309288647,0.1309288647
0.0984301768,0.0984090555,0.0984122641,0.0983436043,0.0972221792,0.0887338949,0.0984103857,0.0982154663,0.0966788040,0.0892264236,0.0808125092,0.0822028521,0.0977748405,0.0921483985,0.0839784844,0.0880552190,0.1604187680,0.2029431121,0.0989441168,0.0965129981,0.1174420108,0.1369253335,0.1369253335,0.1369253335,0.1012328688,0.1046564331,0.1309676150,0.1309676150,0.1309676150,0.1309676150,0.1016082676,0.1051248749,0.1327898789,0.1327898789,0.1327898789,0.1327898789
0.0982627330,0.0983794734,0.0982848845,0.0982183653,0.0969548302,0.0897966411,0.0983410402,0.0981758068,0.0966077357,0.0904861399,0.0813135972,0.0818350630,0.0977564088,0.0929110587,0.0856809840,0.0836211025,0.1381694714,0.1734728835,0.0986886482,0.0951192398,0.1183576860,0.1367566641,0.1367566641,0.1367566641,0.1009998781,0.1041211232,0.1281766948,0.1281766948,0.1281766948,0.1281766948,0.1014836592,0.1048296884,0.1311391435,0.1311391435,0.1311391435,0.1311391435
0.0978492927,0.0978902376,0.0978433740,0.0977432955,0.0964759619,0.0888503675,0.0978713308,0.0976947512,0.0960739651,0.0890885459,0.0811073305,0.0838582454,0.0973506091,0.0921929814,0.0842451695,0.0869475163,0.1578638434,0.2037162117,0.0981435486,0.0948494222,0.1127000722,0.1288324380,0.1288324380,0.1288324380,0.1006424657,0.1038555343,0.1284479980,0.1284479980,0.1284479980,0.1284479980,0.1010117900,0.1043676986,0.1307903984,0.1307903984,0.1307903984,0.1307903984
