0.1515952505,0.1514076098,0.1465974873,0.1398466984,0.1530637496,0.1926444815,0.1519574205,0.1492045952,0.1386237099,0.1734976302,0.2330675174,0.3135748749,0.1540684970,0.1591956728,0.2032439073,0.2856915784,0.3198024745,0.3394435395,0.1605566061,0.2124319029,0.2591353744,0.2525206397,0.2525206397,0.2525206397,0.1705644720,0.2596388963,0.3128480599,0.3128480599,0.3128480599,0.3128480599,0.1724601007,0.2794128837,0.3504904426,0.3504904426,0.3504904426,0.3504904426
0.1524843703,0.1522414004,0.1473071294,0.1404438323,0.1560661129,0.1971500471,0.1528223825,0.1499143053,0.1404393426,0.1901044671,0.2667440708,0.3449307698,0.1554059963,0.1650458775,0.2066930073,0.2769017960,0.3281418651,0.3500157099,0.1613366607,0.2107997769,0.2609956892,0.2558849380,0.2558849380,0.2558849380,0.1710753357,0.2594324575,0.3137193247,0.3137193247,0.3137193247,0.3137193247,0.1728359146,0.2789902646,0.3503193903,0.3503193903,0.3503193903,0.3503193903
0.1524696693,0.1521361120,0.1478755232,0.1413124551,0.1550406742,0.1885877362,0.1526901082,0.1500833739,0.1397421123,0.1793426470,0.2449895592,0.3414390480,0.1543521430,0.1551906698,0.1954087825,0.2658153988,0.3086257884,0.3369516877,0.1597609866,0.2027868331,0.2569571083,0.2589132290,0.2589132290,0.2589132290,0.1709481981,0.2597003338,0.3143500982,0.3143500982,0.3143500982,0.3143500982,0.1727259425,0.2792102612,0.3511238511,0.3511238511,0.3511238511,0.3511238511
0.1526182677,0.1523302786,0.1473859929,0.1419781018,0.1631710231,0.2130330809,0.1528951595,0.1503646765,0.1424462386,0.1869219430,0.2492672137,0.3206667159,0.1550035161,0.1582449461,0.2049409826,0.2596310150,0.3082134263,0.3395420898,0.1605841514,0.2056387145,0.2599927009,0.2611501678,0.2611501678,0.2611501678,0.1714087774,0.2603348914,0.3146859859,0.3146859859,0.3146859859,0.3146859859,0.1732000710,0.2799514533,0.3509534770,0.3509534770,0.3509534770,0.3509534770
0.1524549031,0.1520992480,0.1470454417,0.1395168039,0.1539639051,0.1990149871,0.1527990982,0.1497339741,0.1397976821,0.1761699151,0.2426466355,0.3442597777,0.1536601203,0.1476252789,0.1890146458,0.3048080128,0.3606950100,0.3812795041,0.1597372058,0.2012676948,0.2569302009,0.2560375668,0.2560375668,0.2560375668,0.1710294890,0.2589340046,0.3121864328,0.3121864328,0.3121864328,0.3121864328,0.1730347010,0.2793173937,0.3503208818,0.3503208818,0.3503208818,0.3503208818
0.1519168228,0.1515367632,0.1465301691,0.1400258707,0.1511803162,0.1896727669,0.1523606699,0.1487730895,0.1380244197,0.1685647632,0.2468509349,0.3038638672,0.1533158997,0.1559301741,0.1898684094,0.2661773735,0.3262477324,0.3456681884,0.1587964696,0.1959429844,0.2430342259,0.2445331509,0.2445331509,0.2445331509,0.1707177801,0.2577926240,0.3108652970,0.3108652970,0.3108652970,0.3108652970,0.1727927705,0.2791957034,0.3500328516,0.3500328516,0.3500328516,0.3500328516
0.1528303311,0.1525702437,0.1480234740,0.1409142756,0.1535750638,0.1896534546,0.1532347733,0.1500521717,0.1407306512,0.1742082223,0.2381949034,0.3040793756,0.1550426971,0.1550774499,0.1929380051,0.2881400502,0.3229157931,0.3541111676,0.1603161522,0.2000115955,0.2573123914,0.2568229227,0.2568229227,0.2568229227,0.1720234807,0.2623194299,0.3159352946,0.3159352946,0.3159352946,0.3159352946,0.1735779647,0.2799819668,0.3515109176,0.3515109176,0.3515109176,0.3515109176
0.1521003365,0.1517747620,0.1472060435,0.1390998614,0.1520013017,0.1900596065,0.1524767483,0.1498626902,0.1386172152,0.1744997944,0.2349128256,0.3017226296,0.1544043529,0.1547089596,0.1997171204,0.2949290904,0.3349737275,0.3626933907,0.1604247806,0.2065925763,0.2508986806,0.2500295497,0.2500295497,0.2500295497,0.1710575854,0.2604467743,0.3135098638,0.3135098638,0.3135098638,0.3135098638,0.1727491371,0.2790561198,0.3499514514,0.3499514514,0.3499514514,0.3499514514
0.1531067016,0.1529159760,0.1476621617,0.1408196151,0.1523141747,0.1943727548,0.1534968036,0.1503317633,0.1402610572,0.1740702749,0.2358355352,0.3156228988,0.1550579578,0.1555534545,0.1884794160,0.2884522669,0.3355614566,0.3630716222,0.1612904619,0.2039367481,0.2490272317,0.2479380111,0.2479380111,0.2479380111,0.1718013783,0.2598711215,0.3130845317,0.3130845317,0.3130845317,0.3130845317,0.1737067458,0.2808086777,0.3522747883,0.3522747883,0.3522747883,0.3522747883
0.1519092613,0.1517087077,0.1467510833,0.1394389619,0.1481361711,0.1832143583,0.1525114555,0.1490954420,0.1385469051,0.1696146399,0.2472596964,0.3243838262,0.1537095999,0.1506016110,0.2036216127,0.2809406500,0.3307832290,0.3575941623,0.1592435242,0.1998988060,0.2467117091,0.2473967131,0.2473967131,0.2473967131,0.1706794053,0.2572746397,0.3103357733,0.3103357733,0.3103357733,0.3103357733,0.1726965755,0.2790214747,0.3502727619,0.3502727619,0.3502727619,0.3502727619
