1.3083705955,1.2640122275,1.3612767270,1.3156490725,1.3136372841,1.3212175866,1.2948420529,1.3213971284,1.3369314864,1.3293345796
1.1016742384,1.0650969704,0.9883724975,0.9614515206,0.9630783641,0.9760799751,0.9685003441,0.9692688157,0.9608617012,0.9651073033
1.8875969041,1.9953674693,2.0542810269,2.0364781589,2.0925186760,2.0574419603,2.0073623489,2.0027253436,1.9923017391,1.9947063668
1.7280220750,1.7849570429,1.6927609075,1.7019936439,1.6982775451,1.6865507336,1.6605863429,1.6826501925,1.6740375275,1.6615277554
1.2150763755,1.2338030338,1.3099357440,1.2779807839,1.2551281015,1.2678695021,1.2715572158,1.2509297899,1.2546443781,1.2513134629
0.8493567691,0.9218763457,0.9753157656,0.9558171918,0.9553605015,0.9343929154,0.9382570647,0.9386053905,0.9522828747,0.9493558414
1.0299403815,1.0294587877,1.0240606942,1.0092916328,1.0435517748,1.0620831079,1.0659728771,1.0739111245,1.0789412863,1.0734052468
0.8878699271,0.8557340250,0.8692525188,0.8809382190,0.9244231680,0.9430814796,0.9599705343,0.9615373399,0.9569322283,0.9563643052
2.3251700006,2.4253583964,2.3590140541,2.3615749234,2.3670016569,2.3700250564,2.3307142523,2.3136270236,2.3176455319,2.3214016069
0.8947953967,0.9132474515,0.9032539687,0.8601164552,0.9317527008,0.9204910889,0.8629820194,0.8686865559,0.8650004705,0.8771043268
1.6039114190,1.5610826665,1.5004413075,1.4623071377,1.4761322860,1.4521120642,1.4883677409,1.4647795744,1.4705211406,1.4815245976
1.2563170710,1.2030401790,1.2164118456,1.2123167545,1.2116588891,1.2177940654,1.2150548716,1.2036167469,1.2166155489,1.2174590671
1.0012002566,1.0403700701,1.0541517410,1.0803778930,1.1105154064,1.1199230012,1.0966775710,1.0955636551,1.0936103287,1.0992947332
0.8532637391,0.8509506477,0.8779601228,0.8769695530,0.8607784018,0.8596912715,0.8678882401,0.8734521377,0.8722684119,0.8662074774
0.8255151732,0.8417892116,0.8231749938,0.8755223691,0.8707616112,0.8678203512,0.8746189059,0.8799140900,0.8836753523,0.8837100407
0.9544068828,0.9358270088,0.9202415209,0.9244736662,0.9331759065,0.9339804717,0.9435215460,0.9344937088,0.9314470619,0.9303013463
0.9489197600,0.9582428926,0.9755583712,0.9885137833,0.9807277963,1.0021965760,0.9783447233,0.9716686604,0.9709677208,0.9622132059
1.1115464857,1.2104246830,1.2941502403,1.3299700923,1.2951668416,1.2791426426,1.2863573287,1.2661346344,1.2904112590,1.3117476057
1.1573508866,1.1866874313,1.2002017124,1.2502071896,1.2506584098,1.2581062177,1.2990584613,1.3116636293,1.2970346543,1.2929885735
1.0161115775,1.0775401396,1.0343935236,1.0653704622,1.0628775830,1.0627917949,1.0788189987,1.0721787563,1.0658488577,1.0711035031
0.9891910221,1.0918618086,1.0943759244,1.0514552517,1.0385755351,1.0183804960,1.0489205069,1.0610365109,1.0670369765,1.0599700668
1.3961888572,1.3141886483,1.2420071753,1.2822128411,1.2771107944,1.2724126734,1.2416457505,1.2197764820,1.2016879559,1.2016061453
1.8504253098,1.7676623071,1.8909111659,1.8388877704,1.8581487135,1.8464725485,1.8293143082,1.8510278556,1.8368266270,1.8317813540
1.6055546159,1.4340973246,1.5630730888,1.4711873494,1.4372376663,1.4078671742,1.3679195944,1.3326851614,1.3238084266,1.3054701027
2.6804067183,2.4692285484,2.5950066864,2.5807330721,2.6286970134,2.5982196075,2.7195886397,2.6518870318,2.6518789288,2.6130629179
0.9023627618,0.8526699105,0.8457200544,0.8379711072,0.8208889795,0.8138439171,0.8174982038,0.8220978503,0.8260820172,0.8287813204
1.3013410779,1.3048067462,1.3133341453,1.2932769809,1.3100248559,1.3256939388,1.3369183346,1.3377190328,1.3605804465,1.3700888432
1.3299717951,1.2514397453,1.1803339641,1.1956833414,1.1823444857,1.1684673336,1.1740308324,1.1827333300,1.1805871969,1.1781203060
1.2120798227,1.2768001357,1.3683336232,1.3806201731,1.3507325191,1.3591605460,1.3222334738,1.3188236701,1.3214312630,1.3274412484
3.4247108642,3.1891056483,3.2793100836,3.2221159923,3.2521520319,3.2645723957,3.3255930516,3.2909873352,3.2673719274,3.2629086160
